15	LAUREL AVE 10453		
15	W 39TH STREET, 7TH F 11213	40.657191	-74.013656
15	PULASKI ST 11231	40.69218	-73.950954
15	W 39TH STREET, 7TH F 11216	40.657191	-74.013656
15	QUINCY STREET 11238	40.685821	-73.960626
15	REWE STREET 11211	40.716176	-73.931706
15	CROWN STREET 11225	40.667561	-73.961199
15	VERBENA AVE 11207		
15	WASHINGTON AVE 11211	40.701526	-73.967512
15	OCEAN AVE 11212	40.662637	-73.962864
15	LAWTON ST 11221	40.695189	-73.930675
15	MACKAY PL 11209	40.637108	-74.035404
15	VERBENA AVE 11224		
15	VERBENA AVE 11224		
15	VERBENA AVE 11224		
15	SALT AIRE PL 11373		
15	W 39TH ST 11354		
15	W 39TH STREET, 7TH F 10304		
15-02	MOTT AVENUE 11691	40.602038	-73.748876
15-40	BELL BOULEVARD 11360	40.786432	-73.779428
150	E 58TH ST 10128	40.761398	-73.968183
150	E 58TH ST 10460		
150	BROADWAY 10038	40.70932	-74.010392
150	NASSAU STREET 10038	40.711541	-74.006027
150	E 58TH ST 10003	40.761398	-73.968183
150	W 30TH ST 10003	40.747876	-73.991064
150	W 30TH ST 10011	40.747876	-73.991064
150	W 30TH ST 10014	40.747876	-73.991064
150	E 58TH ST 10003	40.761398	-73.968183
150	W 30TH ST 10001	40.747876	-73.991064
150	E 58TH ST 10014	40.761398	-73.968183
150	W 30TH ST 10001	40.747876	-73.991064
150	E 58TH ST 10018	40.761398	-73.968183
150	W 30TH ST 10010	40.747876	-73.991064
150	W 30TH ST 10010	40.747876	-73.991064
150	W 30TH ST 10001	40.747876	-73.991064
150	BROADWAY 10001	40.70932	-74.010392
150	CROTON AVE 10018		
150	BENNETT AVE 10040	40.855176	-73.934415
150	E 39TH ST 10016	40.749309	-73.976898
150	W 95TH ST 10451		
150	W 55TH ST 10019	40.763868	-73.98016
150	EAST   34 STREET 10016	40.746178	-73.979209
150	CENTRAL PARK S 10019	40.766346	-73.977842
150	WEST   47 STREET 10036	40.758612	-73.983233
150	E 58TH ST 10023	40.761398	-73.968183
150	WEST END AVENUE 10023	40.776706	-73.986727
150	AMSTERDAM AVENUE 10023	40.775147	-73.984186
150	W 30TH ST 10024	40.747876	-73.991064
150	W 30TH ST 10024	40.747876	-73.991064
150	W 30TH ST 10024	40.747876	-73.991064
150	W 30TH ST 10024	40.747876	-73.991064
150	W 30TH ST 10024	40.747876	-73.991064
150	RIVERSIDE DR 10024	40.790706	-73.979784
150	E58 ST 28TH 10025	40.761398	-73.968183
150	EAST   44 STREET 10017	40.752391	-73.974298
150	E 58TH ST 10022	40.761398	-73.968183
150	W 30TH ST 10017	40.747876	-73.991064
150	E 58TH ST 10022	40.761398	-73.968183
150	E 58TH ST 10022	40.761398	-73.968183
150	E 58TH ST 10022	40.761398	-73.968183
150	E 58TH ST 10022	40.761398	-73.968183
150	E 58TH ST 10022	40.761398	-73.968183
150	W 30TH ST 10021	40.747876	-73.991064
150	E 58TH ST 10021	40.761398	-73.968183
150	E 58 ST 28FL 10021	40.761398	-73.968183
150	WHITE PLAINS RD 10457	40.808705	-73.855159
150	E 58TH ST 10463		
150	E 58TH ST 10021	40.761398	-73.968183
150	W 30TH ST 10065	40.747876	-73.991064
150	E 58 ST 10075	40.761398	-73.968183
150	FEATHERBED LANE 10452	40.846226	-73.921257
150	EAST   85 STREET 10028	40.778639	-73.955689
150	EAST   86 STREET 10028	40.779284	-73.955097
150	W 30TH ST 10128	40.747876	-73.991064
150	55TH ST 11220	40.646941	-74.02093
150	BROADWAY 10453		
150	CO-OP CITY BOULEVARD 10475		
150	W 30TH ST 10463		
150	W 30TH ST 10471		
150	55TH ST 11220	40.646941	-74.02093
150	GREAT NECK RD 10463		
150	MYRTLE AVE 11201	40.693606	-73.98308
150	GREAT NECK RD 11364		
150	E 58TH ST 11362		
150	KENILWORTH PL 11210	40.632626	-73.948761
150	BAKER AVENUE EXTENSI 11416		
150	OCEANA DRIVE WEST 11235	40.575722	-73.958826
150	GREAT NECK RD 11372		
150	GREAT NECK RD 11372		
150	GREAT NECK RD 11377		
150	GREENWAY TERRACE 11375	40.716601	-73.844101
150	GREAT NECK RD 11415		
150	GREAT NECK RD 11415		
150	GREAT NECK RD 11434		
150	W 30TH ST 11355		
150	BRIELLE AVE 10314	40.598453	-74.128234
150	BRIELLE AVE 10302	40.598453	-74.128234
150-01	57 AVENUE 11417		
150-02	88 AVENUE 11432	40.705775	-73.80579
150-10	79 AVENUE 11367	40.720011	-73.813194
150-10	71 AVENUE 11367	40.729238	-73.8177
150-16	72 ROAD 11367	40.727482	-73.816446
150-16	73 AVENUE 11367	40.726032	-73.816136
150-18	72 DRIVE 11367	40.726694	-73.816477
150-18	75 AVENUE 11367	40.725367	-73.815792
1500	LEXINGTON AVE 10029	40.786377	-73.950567
1500	LEXINGTON AVE 10029	40.786377	-73.950567
1500	BROADWAY 10036	40.756856	-73.985973
1500	MARQUIS TWO TOWER 10024		
1500	WHITE PLAINS RD 10474	40.838193	-73.863602
1500	PAERDEGAT AVE N 11226	40.627304	-73.902894
1500	PAERDEGAT AVE N 11226	40.627304	-73.902894
1500	OCEAN PKWY 11230	40.612453	-73.968269
1500	PAERDEGAT AVE N 11372		
1501	BROADWAY 10010	40.757103	-73.986193
1501	ALLERTON AVENUE 10469	40.865214	-73.843106
1501	AVENUE V 11230	40.596729	-73.955922
1501	AVENUE V 11229	40.596729	-73.955922
1501	AVENUE V 11230	40.596729	-73.955922
1501	AVENUE V 11229	40.596729	-73.955922
1501	AVENUE V 11214	40.596729	-73.955922
1501	AVENUE V 11229	40.596729	-73.955922
1501	AVENUE V 11229	40.596729	-73.955922
15012	14TH AVE 11357	40.788959	-73.813261
1504	130TH ST 11356	40.78448	-73.838554
1505	TOWNSEND AVENUE 10452	40.84234	-73.915038
1506	PENNSYLVANIA AVENUE 11239	40.645474	-73.879124
1508	COLLEGE POINT BLVD 11412	40.784042	-73.845828
151	AVENUE OF THE AMER 10013	40.725136	-74.004438
151	WEST   17 STREET 10011	40.740188	-73.9976
151	W 46TH ST 10036	40.757998	-73.983667
151	EAST   58 STREET 10022	40.76139	-73.968118
151	E 62ND ST 10471		
151	WOODRUFF AVE 11218	40.654328	-73.961131
151-10	35 AVENUE 11354	40.76618	-73.812798
151-15	84 STREET 11414	40.667618	-73.85065
151-25	88 STREET 11414	40.668254	-73.84726
1510	SAINT PETERS AVE 10467	40.839951	-73.846674
1510	SAINT PETERS AVE 10472	40.839951	-73.846674
1510	ADEE AVE 10469	40.869483	-73.842394
1510	SAINT PETERS AVE 10462	40.839951	-73.846674
1511	FULTON AVE 10457	40.836743	-73.900492
1511	SHERIDAN AVENUE 10457	40.840968	-73.911339
1511	CORBIN PLACE 11235		
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1512	TOWNSEND AVE 10452	40.842478	-73.914915
1515	BROADWAY 10036	40.757636	-73.985804
1516	ORIENTAL BLVD 11235	40.578348	-73.939421
1516	VOORHIES AVENUE 11235	40.585738	-73.953643
1519	59TH ST 11214	40.626403	-73.992921
152	W 57TH ST 10128	40.765185	-73.979279
152	W 57TH ST 10003	40.765185	-73.979279
152	W 57TH ST 10014	40.765185	-73.979279
152	W 57TH ST 10011	40.765185	-73.979279
152	WEST   26 STREET 10001	40.745422	-73.992905
152	W 71ST ST 10023	40.777477	-73.981048
152	W 57TH ST 10024	40.765185	-73.979279
152	W 57TH ST 10024	40.765185	-73.979279
152	W 57TH ST 10017	40.765185	-73.979279
152	W 57TH ST 10021	40.765185	-73.979279
152	W 57TH ST 10128	40.765185	-73.979279
152	EAST   94 STREET 10128	40.784404	-73.951518
152	EAST  171 STREET 10452	40.84021	-73.91417
152	4 AVENUE 11217	40.679733	-73.981483
152	W 57TH ST 11226	40.645804	-74.022064
152	W 57TH ST 11226	40.645804	-74.022064
152	W 57TH ST 11226	40.645804	-74.022064
152	W 57TH ST 11209	40.645804	-74.022064
152	W 57TH ST 11372		
152	W 57TH ST 11372		
152	W 57TH ST 11372		
152	W 57TH ST 11372		
152	W 57TH ST 11372		
152-01	88 AVENUE 11432	40.706176	-73.804379
152-5310	SUITE # 301 11356		
1520	THIERIOT AVENUE 10460	40.838388	-73.86559
1520	202ND ST 11360	40.786008	-73.792094
1521	48 STREET 11219	40.632546	-73.986479
1521	OCEAN AVENUE 11230	40.624875	-73.95622
15215	ROCKAWAY BLVD 11434	40.672069	-73.7853
15218	UNION TPKE 11367	40.719316	-73.811173
1522	DR M L KING JR BLVD 10452	40.845634	-73.922151
1522	41ST ST 11225	40.636445	-73.982406
1522	41ST ST 11225	40.636445	-73.982406
1524	132ND ST 11232		
1524	132ND ST 11356	40.784177	-73.836399
1525	JARRETT PLACE 10461	40.845571	-73.846217
1525	EAST   26 STREET 11229	40.612901	-73.948099
15260	VENTURA BLVD. SUITE 10012		
1527	ARTHUR KILL RD 10312	40.562764	-74.190595
1529	56TH ST 11225	40.627987	-73.991015
1529	56TH ST 11230	40.627987	-73.991015
1529	56TH ST 11220	40.627987	-73.991015
1529	56TH ST 11230	40.627987	-73.991015
153	W 27TH ST 10001	40.746084	-73.992515
153	MADISON AVENUE 10016	40.746566	-73.983821
153	WEST   54 STREET 10019	40.763256	-73.980611
153	EAST   57 STREET 10022	40.760726	-73.968628
153-02	90 AVENUE 11432	40.704332	-73.803006
153-04	75 AVENUE 11367	40.726061	-73.81347
153-20	JAMAICA AVENUE 11432	40.702832	-73.801936
153-20	SOUTH CONDUIT AVENUE 11434	40.666335	-73.785571
1530	BROADWAY 10036	40.757674	-73.985121
1530	SHERIDAN AVENUE 10457	40.841498	-73.911136
1530	JESUP AVENUE 10452	40.843962	-73.918661
1530	EAST   18 STREET 11230	40.612669	-73.95612
1531	57TH ST 10463		
1531	57TH ST 11236	40.627408	-73.99157
1531	57TH ST 11374		
1531	57TH ST 11375		
15321	121ST AVE 10009		
15321	121ST AVE 10032		
15321	121ST AVE 10456		
15321	121ST AVE 10459		
15321	121ST AVE 10459		
15321	121ST AVE 10453		
15321	121ST AVE 11212		
15321	121ST AVE 11212		
15321	121ST AVE 11207		
1533	3 AVENUE 10028	40.779061	-73.953797
1533	YORK AVENUE 10028	40.772807	-73.949415
1534	SELWYN AVE 10457	40.841242	-73.910388
1535	BROADWAY 10036	40.758267	-73.985468
1536	3RD AVE 10025	40.779086	-73.953808
1536	3RD AVE 10454		
1536	THIRD AVENUE 10454		
1536	3RD AVE 10454		
1536	3RD AVE 10462		
1538	BROADWAY 10036	40.758198	-73.985341
1539	ST JOHN'S PLACE 11213	40.67036	-73.926767
15390	ROCKAWAY BLVD 10452		
15390	ROCKAWAY BLVD 11434	40.6687	-73.781775
154	HAVEN AVENUE 10032	40.846096	-73.942589
154	WEST   18 STREET 10011	40.740493	-73.996547
154	EAST   52 STREET 10022	40.757504	-73.970892
154-08	NORTHERN BOULEVARD 11354	40.764648	-73.810853
154-18	17 ROAD 11357	40.782923	-73.80784
1540	YORK AVENUE 10028	40.772996	-73.949252
1540	PELHAM PKWY S 10461	40.856827	-73.841842
1540	WALTON AVE 10452	40.842499	-73.913831
1543	WEST    1 STREET 11204	40.609438	-73.975138
1544	HOE AVENUE 10460	40.83424	-73.888491
1545	ATLANTIC AVE 11203	40.677788	-73.937041
1546	WILLIAM STREET 10462		
1547	PRESIDENT ST 11213	40.667352	-73.937351
1547	PRESIDENT ST 11225	40.667352	-73.937351
1547	PRESIDENT STREET, FL 11226	40.667352	-73.937351
1547	EAST   14 STREET 11230	40.611632	-73.959762
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	6TH AVE 10458		
155	AVENUE OF THE AMERIC 10457		
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	E 56TH ST 10027	40.760031	-73.969079
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	RIVERSIDE DR 10025	40.791033	-73.97918
155	AVENUE OF THE AMERIC 10457		
155	E 26TH ST 10003	40.740928	-73.982206
155	AVENUE OF THE AMERIC 10001		
155	E 56TH ST 10001	40.760031	-73.969079
155	W 46TH ST 10001	40.758031	-73.983746
155	AVENUE OF THE AMERIC 10460		
155	AVENUE OF THE AMERIC 10454		
155	WEST   48 STREET 10036	40.759293	-73.982854
155	AVENUE OF THE AMERIC 10451		
155	AVE OF AMERICAS 10451		
155	AVENUE OF THE AMERIC 10451		
155	AVE OF THE AMER 10451		
155	AVENUE OF THE AMERIC 10451		
155	AVENUE OF AMERICAS 10451		
155	AVENUE OF THE AMERIC 10452		
155	WEST  162 STREET 10452	40.831726	-73.930337
155	AVE OF AMERICAS 10452		
155	WEST   66 STREET 10023	40.774386	-73.983399
155	RIVERSIDE DR 10024	40.791033	-73.97918
155	W 72ND ST 10024	40.778152	-73.980524
155	RIVERSIDE DR 10024	40.791033	-73.97918
155	W 72ND ST 10024	40.778152	-73.980524
155	W 81ST ST 10024	40.783904	-73.976048
155	RIVERSIDE DR 10024	40.791033	-73.97918
155	RIVERSIDE DR 10024	40.791033	-73.97918
155	RIVERSIDE DRIVE 10024	40.791033	-73.97918
155	AVENUE OF THE AMERIC 10459		
155	AVE OF THE AMER 10459		
155	E 76TH ST 10021	40.772813	-73.959831
155	AVENUE OF THE AMERIC 10452		
155	AVENUE OF THE AMERIC 10452		
155	AVENUE OF THE AMERIC 10453		
155	AVENUE OF THE AMERIC 10462		
155	WATER ST 11201	40.703147	-73.987864
155	WATER ST 11222	40.703147	-73.987864
155	WEST STREET 11222	40.732328	-73.959682
155	WATER ST 11222	40.703147	-73.987864
155	WATER ST 11222	40.703147	-73.987864
155	WATER ST 11222	40.703147	-73.987864
155	LINDEN BOULEVARD 11226	40.652461	-73.953333
155	SCHROEDERS AVENUE 11207		
155	RIVERSIDE DR 11428		
155	RIVERSIDE DR 11415		
155	BAY STREET 10301	40.638214	-74.07588200000001
155	RIVERSIDE DR 11691		
155	RIVERSIDE DR 11361		
155	RIVERSIDE DR 11361		
155	E 55TH ST 10301		
155	E 55TH ST 10301		
155-25	155 AVENUE 11414		
155-25	71 AVENUE 11367	40.730222	-73.813321
1550	STERLING PLACE 11213	40.671272	-73.927332
1551	SHAKESPEARE AVENUE 10452	40.845865	-73.91923
1551	FRANKLIN AVE 11691		
1551	FRANKLIN AVE 11691		
15525	STYLER RD 11433	40.697054	-73.800146
1555	ROCKAWAY PKWY 11236	40.642598	-73.899474
15551	81ST ST 11414	40.663402	-73.852577
15551	81ST ST 11414	40.663402	-73.852577
15551	81ST ST 11414	40.663402	-73.852577
155WATER	3RD FLOOR 11101		
155WATER	3RD FLOOR 11373		
155WATER	3RD FLOOR 11373		
156	WILLIAM ST 10025	40.709944	-74.006045
156	WILLIAM ST 10025	40.709944	-74.006045
156	WILLIAM ST 10006	40.709944	-74.006045
156	FRONT STREET 10038	40.705829	-74.005482
156	WILLIAM STREET 10038	40.709944	-74.006045
156	WILLIAMS STREET 10013		
156	WILLIAMS STREET 10013		
156	WILLIAM ST 10031	40.709944	-74.006045
156	WILLIAM ST 10032	40.709944	-74.006045
156	WILLIAM ST 10011	40.709944	-74.006045
156	WILLIAM ST 10011	40.709944	-74.006045
156	WILLIAM ST 10001	40.709944	-74.006045
156	5TH AVE 10010	40.739905	-73.990791
156	5TH AVE 10003	40.739905	-73.990791
156	WILLIAM ST 10034	40.709944	-74.006045
156	WILLIAM ST 10034	40.709944	-74.006045
156	WILLIAM ST 10040	40.709944	-74.006045
156	WEST 156TH STREET 10019		
156	WILLIAM ST 10456		
156	W END AVE 10023	40.777099	-73.986442
156	W END AVE 10023	40.777099	-73.986442
156	W END AVE 10023	40.777099	-73.986442
156	W END AVE 10023	40.777099	-73.986442
156	WILLIAM ST 10017	40.709944	-74.006045
156	WILLIAM ST 10022	40.709944	-74.006045
156	WILLIAM ST 10473		
156	WILLIAM ST 10467		
156	WILLIAM ST 11238		
156	WILLIAM ST 11201		
156	WILLIAM ST 11238		
156	WILLIAM ST 11230		
156	WILLIAM STREET ROOM 11229		
156	WILLIAM ST 11230		
156	WILLIAM ST 11101		
156	E 83RD ST 11372		
156	WILLIAM ST 11372		
156	BEACH    9 STREET 11691	40.595662	-73.743888
1560	PELHAM PARKWAY SOUTH 10461	40.856727	-73.841202
1560	OCEAN PARKWAY 11230	40.610666	-73.967935
1560	52ND ST 11101		
15602	LIBERTY AVE 11101	40.698808	-73.800116
15604	SAPPHIRE ST 11414	40.661833	-73.855197
1561	SHERIDAN AVENUE 10457	40.842154	-73.91107
1561	ROYCE STREET 11234	40.623308	-73.907096
15611	79TH ST 11414	40.661911	-73.854177
1562	1ST AVE 10028	40.773801	-73.951606
1562	OCEAN AVENUE 11230	40.624161	-73.956105
1565	TOWNSEND AVENUE 10452	40.843427	-73.914263
1565	GRAND CONCOURSE 10452	40.842489	-73.91219
156A	E 83RD ST 10467		
157	CHAMBERS STREET 10007	40.715987	-74.010248
157	HUDSON STREET 10013	40.721647	-74.008298
157	3 AVENUE 10003	40.734319	-73.986418
157	E 74TH ST 10021	40.77154	-73.960749
157	MONTAGUE ST 11201	40.694504	-73.993213
157	REMSEN ST 11226	40.693431	-73.992085
1570	46TH ST 11230	40.633177	-73.98454
1570	EAST   14 STREET 11230	40.611229	-73.959708
15710	RIVERSIDE DR W 10032	40.83574	-73.948698
1574	BATHGATE AVE 10457	40.838844	-73.901515
1575	GRAND CONCOURSE 10452	40.842552	-73.912168
1575	50TH ST 11231	40.630913	-73.986796
158	HESTER STREET 10013	40.717711	-73.996681
158	HESTER ST 10013	40.717711	-73.996681
158	W 29TH ST 10001	40.747327	-73.991678
158	WEST   25 STREET 10001	40.744854	-73.993475
158	WEST   27 STREET 10001	40.746089	-73.992576
158	WEST  168 STREET 10452	40.838561	-73.926597
158	EAST   91 STREET 10128	40.782453	-73.952737
158	N 4TH ST 11213	40.715942	-73.959154
158	WILLIAM ST 11230		
158-29	JEWEL AVENUE 11365	40.732258	-73.809747
1580	EAST   13 STREET 11230	40.610949	-73.960594
15811	HARRY VAN ARSDALE JR 11101		
15811	JEWEL AVE 11367	40.732291	-73.810097
15813	72ND AVE 11354	40.727863	-73.810824
15813	72ND AVE 11365	40.727863	-73.810824
15827	48 AVENUE 11101		
1585	BROADWAY 10036	40.760216	-73.985334
1585	WHITE PLAINS ROAD 10462	40.840502	-73.864187
1588	3RD AVE 10128	40.780908	-73.952478
1589	OCEAN AVE 11230	40.622983	-73.955861
159	E 30TH ST 10016	40.743601	-73.98087
159	W 53RD ST 10019	40.762713	-73.981261
159	HIMROD STREET 11221	40.697607	-73.922316
159-10	71 AVENUE 11365	40.730344	-73.809384
15900	RIVERSIDE DR W 10032	40.837414	-73.947996
1591	BRUCKNER BLVD 10472	40.824282	-73.874792
15914	134TH AVE 11208		
1595	LEXINGTON AVENUE 10029	40.789291	-73.94842
16	BROAD ST 10032	40.706652	-74.010972
16	WEST   19 STREET 10011	40.739422	-73.992191
16	PARK AVENUE 10016	40.747696	-73.981208
16	WEST   32 STREET 10001	40.747541	-73.986426
16	GRAMERCY PARK S 10003	40.737783	-73.986483
16	BROAD ST 10033	40.706652	-74.010972
16	W 61ST ST 10451		
16	W 61ST ST 10023	40.769921	-73.982559
16	W 61ST ST 10018	40.769921	-73.982559
16	WEST   48 STREET 10036	40.757593	-73.978862
16	E 52ND ST 10019	40.759404	-73.975393
16	E 52ND ST 10022	40.759404	-73.975393
16	SUTTON PL S 10022	40.756793	-73.961097
16	W 61ST ST 10457		
16	BRUCE PARK AVE 10452		
16	WATER STREET 11201	40.703329	-73.993584
16	W 61ST ST 11201		
16	COURT STREET 11241	40.693445	-73.990577
16	BRIDGEWATER ST 11222	40.727108	-73.934949
16	BRIDGEWATER ST 11222	40.727108	-73.934949
16	BRIDGEWATER ST 11222	40.727108	-73.934949
16	W 61ST ST 11217		
16	W 61ST ST 11222		
16	COWLES AVE 11222		
16	BRIDGEWATER ST 11105		
16	W 61ST ST 11692		
16	W 61ST ST 0		
160	BROADWAY 10004	40.709493	-74.01024
160	BROADWAY 10038	40.709493	-74.01024
160	BROADWAY 10038	40.709493	-74.01024
160	BROADWAY 10004	40.709493	-74.01024
160	BROADWAY 10007	40.709493	-74.01024
160	VARICK STREET 10013	40.726615	-74.005617
160	BROADWAY 10033	40.709493	-74.01024
160	CENTRAL PARK S 10019	40.766613	-73.978473
160	EAST   34 STREET 10016	40.746104	-73.979036
160	W 71ST ST 10036	40.777537	-73.981189
160	W 66TH ST 10023	40.774428	-73.98354
160	W 71ST ST 10023	40.777537	-73.981189
160	W 73RD ST 10023	40.77878	-73.979942
160	WEST END AVENUE 10023	40.776193	-73.984984
160	WEST   85 STREET 10024	40.786492	-73.974321
160	WEST   86 STREET 10024	40.78731	-73.974144
160	W 96TH ST 10025	40.793542	-73.969176
160	BROADWAY 10471		
160	E 65TH ST 10065	40.765676	-73.964734
160	E 65TH ST 10065	40.765676	-73.964734
160	E 65TH ST 10021	40.765676	-73.964734
160	E 65TH ST 10028	40.765676	-73.964734
160	E 89TH ST 10128	40.781147	-73.953532
160	7TH ST 11215	40.673331	-73.991395
160	PILOT ST 10464	40.841299	-73.783771
160	JOHN STREET 11201	40.70425	-73.981862
160	SCHERMERHORN STREET 11201	40.689525	-73.987452
160	COLUMBIA HEIGHTS 11201	40.697982	-73.996495
160	VAN BRUNT ST 11231	40.682825	-74.006497
160	BOERUM STREET 11206	40.705957	-73.942115
160	BROADWAY 10471		
160	PARKSIDE AVENUE 11226	40.654469	-73.962911
160	RUTLEDGE ST 11219	40.702242	-73.956754
160-70	WILLETS POINT BLVD 11357	40.781317	-73.80124
1600	BROADWAY 10019	40.76035	-73.984713
1600	MACOMBS ROAD 10452	40.845745	-73.917105
1600	CATON AVENUE 11226	40.650673	-73.965166
1600	OCEAN PKWY 11230	40.609941	-73.967798
1600	63RD ST 11204	40.622926	-73.99335
1601	3 AVENUE 10128	40.781476	-73.952044
1601	BRONXDALE AVE 10467	40.843548	-73.856945
1601	BRONXDALE AVE 10467	40.843548	-73.856945
1601	BRONXDALE AVE 10467	40.843548	-73.856945
1601	BRONXDALE AVE 10467	40.843548	-73.856945
1601	BRONXDALE AVE 10467	40.843548	-73.856945
1601	BRONXDALE AVE 10459	40.843548	-73.856945
1601	BRONXDALE AVE 10031		
1601	BRONXDALE AVE 10032		
1601	BRONXDALE AVE 10032		
1601	BRONXDALE AVE 10032		
1601	BRONXDALE AVE 10032		
1601	BRONXDALE AVE 10032		
1601	BRONXDALE AVE 10031		
1601	BRONXDALE AVE 10033		
1601	BRONXDALE AVE 10040		
1601	BRONXDALE AVE 10040		
1601	BROADWAY 10036	40.760375	-73.985189
1601	BRONXDALE AVE 10468	40.843548	-73.856945
1601	BRONXDALE AVE 10453	40.843548	-73.856945
1601	BRONDALE AVE 10456		
1601	BRONXDALE AVE 10452	40.843548	-73.856945
1601	BRONXDALE AVE 10455	40.843548	-73.856945
1601	BRONXDALE AVE 10455	40.843548	-73.856945
1601	BRONXDALE AVE 10459	40.843548	-73.856945
1601	BRONXDALE AVE 10452	40.843548	-73.856945
1601	BRONXDALE AVE 10452	40.843548	-73.856945
1601	BRONXDALE AVE 10458	40.843548	-73.856945
1601	BRONXDALE AVE 10453	40.843548	-73.856945
1601	BRONXDALE AVE 10453	40.843548	-73.856945
1601	BRONXDALE AVE 10456	40.843548	-73.856945
1601	BRONXDALE AVE 10456	40.843548	-73.856945
1601	BRONXDALE AVE 10472	40.843548	-73.856945
1601	BRONXDALE AVE 10472	40.843548	-73.856945
1601	8 AVENUE 11215	40.661445	-73.982796
1601	BRONXDALE AVENUE 10462	40.843548	-73.856945
1601	BRONXDALE AVE 10462	40.843548	-73.856945
1601	BRONXDALE AVE 10456	40.843548	-73.856945
1601	BRONXDALE AVE 10456	40.843548	-73.856945
1601	BRONXDALE AVE 10463	40.843548	-73.856945
1601	BEVERLY ROAD 11226	40.644431	-73.963944
1601	AVENUE I 11230	40.627701	-73.960772
1601	BRONXDALE AVE 0		
1601	BRONXDALE AVE 11372		
1601	BRONXDALE AVE 11358		
16010	89TH AVE 11432	40.706246	-73.800314
1602	1ST AVE 10454		
1602	SEDDON ST 10461	40.840326	-73.84856
1603	MCDONALD AVE 11235	40.61358	-73.973894
1605	DR MARTIN L KING JR 10453		
1605	DR MARTIN L KING JR 10451		
1605	DR. MLK JR. BLVD. 10456		
1605	DR MARTIN L KING JR 10453		
1605	DR M L KING JR BLVD 10453	40.847076	-73.920313
1605	DR M L KING JR BLVD 10453	40.847076	-73.920313
1605	DR MARTIN L KING JR 10453		
1605	PLAZA FIVE 11209		
1605	PLAZA FIVE 11209		
1605	PLAZA FIVE 11209		
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
16070	WILLETS POINT BLVD 11357	40.781317	-73.80124
1608	1 AVENUE 10028	40.775266	-73.950539
161	EAST  110 STREET 10029	40.794509	-73.943685
